exact_match,f1_score,time,step,dataset_id,hit_rate,hits,total_retrieved,expected_count
0,0.0,0.2291533946990966,0,2134Bi8K76FZoKK6ZdoHexNd1407,,,,
0,0.0,0.1538715362548828,0,2098lWBBQeFRw7WuODbVUvic1512,,,,
0,0.0,0.1211369037628173,0,899il7HMq79D4iA4PWEiSgJ2628,,,,
0,0.0,0.3432886600494385,0,9853WfA7vCWlhKLuNowxZf-444,,,,
0,0.0952380952380952,0.3434157371520996,0,1940j-y1Q_I1wO0_w4xuf2jC2322,,,,
0,0.0,0.2440383434295654,0,2577bEPb_E8k_8MS_cadZ9ua2441,,,,
0,0.1111111111111111,0.3364121913909912,0,29828E9PeGsXkCgpy9f0lHoG3903,,,,
0,0.5454545454545454,0.2991232872009277,0,3022nFZbMu1Zsnj63qPWfgCv3813,,,,
0,0.0,0.1293978691101074,0,609MyQ372LLBdo0DkE0M__Y85,,,,
0,0.1714285714285714,0.655181884765625,0,1012LN56E8ShPhOCoocbJrrp377,,,,
0,0.0,0.3929390907287597,0,2656m6atvpn0tFeC20KuCqnA1091,,,,
0,0.0,0.3420345783233642,0,1837DjnvLKs92-s8s-2bK5zI3340,,,,
0,0.5714285714285715,0.2907991409301758,0,994Sida6rlY6gttMLbmo18H294,,,,
0,0.0,0.1158742904663086,0,2972anHdG1TwBtQaRXhi-WEK3930,,,,
0,0.0,0.1558036804199218,0,2543YTHVxq-ZfUQzgqYoJgvE2501,,,,
0,0.5454545454545454,0.2648839950561523,0,2417mVau_Gooa9D5PxRnhLKg3623,,,,
0,0.0,0.5349164009094238,0,2135XIpxKCXL8wqzaiLxmU9S1404,,,,
0,0.0,0.2839996814727783,0,1941vdbzlN7oVltmEKX-YLNT2321,,,,
0,0.5454545454545454,0.2575833797454834,0,1172cnB3XirJLf2l_lj2h1NR3237,,,,
0,0.0,0.4425070285797119,0,2090kIQgIF1t7Ra3IASVYGL71532,,,,
0,0.1025641025641025,0.8505897521972656,0,1202iIzasrTScRTbY9MqhVF43150,,,,
0,0.0,0.2692058086395263,0,2197JYHIBfWstcD9UKgGesaP4105,,,,
0,0.2727272727272727,0.3403007984161377,0,897WMI0gpuEb7GnEJyiH4Uz2633,,,,
0,0.2,0.2412309646606445,0,1384F3UCzmVUDztYUe75gYZ8726,,,,
0,0.0,0.1363041400909423,0,1378ks8fL5T0PZyVfKqdb0iq743,,,,
0,0.1714285714285714,0.5440387725830078,0,1595fYgFcFNnWFaGQLEXRtcJ1248,,,,
0,0.2,0.2481281757354736,0,973l7OlPX7xTIwuKoPqSOF1480,,,,
0,0.0,0.1019423007965087,0,2059qn2LY5Rgkc_lCxZvqig_1624,,,,
0,0.16,0.3797018527984619,0,1350iEyQpgS8um8egWa2LDPk820,,,,
0,0.0952380952380952,0.5797784328460693,0,2426OrIWlCMyEkLoqANXww1O3604,,,,
0,0.1176470588235294,0.3373422622680664,0,1567OzoMV2H8D1C1oKf9kJ7U1317,,,,
0,0.5454545454545454,0.2785117626190185,0,1157dystjMPwLIVRr1mKQuwa3280,,,,
0,0.2352941176470588,0.617473840713501,0,27136dTeCLdMVvvOL507cvEc930,,,,
0,0.0,0.2825574874877929,0,1365-1b52ot7eMMf3SsA9c4Y777,,,,
0,0.1481481481481481,0.5599575042724609,0,2236OY8HQU0L8c2zBLDDSfzl4002,,,,
0,0.3636363636363636,0.2822918891906738,0,1173TY1U9F1eZjiUDJuXEvfX3233,,,,
0,0.0,0.321329116821289,0,2475BHL2tV9VUQb2nFxwGP0p1839,,,,
0,0.0,0.1820783615112304,0,2499V-2FlPo6WVsoWpisdH6C1783,,,,
0,0.0909090909090909,0.3515903949737549,0,3018ir8K9UU-cmqq5IQcmz7l3820,,,,
0,0.0952380952380952,0.3596570491790771,0,2646G7TOcWUmw6OMJGvjmnOd1116,,,,
0,0.0,0.1280755996704101,0,628A_ztdoD85Pm7Hd6Uv2TF31,,,,
0,0.0,0.2594602108001709,0,2548jWUEsutIJk1cbqN2tPM12494,,,,
0,0.0,0.3212790489196777,0,840n8TOnpwIHl-qkgddBBUV2778,,,,
0,0.0625,0.3992578983306885,0,1979k__dYe4eh0JcWo4LS3y02238,,,,
0,0.0869565217391304,0.3205146789550781,0,730-sg8DQC7Q6MNsKvBhO3l2801,,,,
0,0.0,0.212144136428833,0,2411q8v30VrYGF_YwZ3xRDOD3629,,,,
0,0.0,0.3475689888000488,0,1537GkZcUo3TOHP-viuoWNt-1927,,,,
0,0.0,0.5469715595245361,0,2062pqfFSy4vUpvOqO0esuQx1613,,,,
0,0.0,0.3636038303375244,0,717GIQkXVVB0r9TgF9XjTKs2834,,,,
0,0.0,0.2445003986358642,0,2497_yB250Kp0G5hx_qYaSQz1789,,,,
0,0.2222222222222222,0.2278993129730224,0,1532_kh1mDAMXkYl6yf_Pv1J1940,,,,
0,0.3333333333333333,0.30434250831604,0,2080wcuzvVTZwQpYTe_xQ8731560,,,,
0,0.0,0.1669390201568603,0,2562mR0gHty9fugk4dVk181r2464,,,,
0,0.1666666666666666,0.3069632053375244,0,1208ZxTFiASsvA8kMOYqhRyK3132,,,,
0,0.3333333333333333,0.2901098728179931,0,904jIjVFDOK0pRjFHCWbvJn2614,,,,
0,0.0689655172413793,0.3860375881195068,0,2664AqK615zaJ_528hvbvtPb1071,,,,
0,0.1599999999999999,0.5453598499298096,0,2169wN0winsrY_i_g0bAhQG-4173,,,,
0,0.1666666666666666,0.2388679981231689,0,2972A0AdM2WI3crvQdFxrqCd3928,,,,
0,0.0,0.1746978759765625,0,2173fu4XUTuowr7JXVT_qKR14162,,,,
1,1.0,0.148350715637207,0,1194VOJh4dS-MXoenYLMn-a13174,,,,
0,0.0,0.1721029281616211,0,2344eMszMywnP_KtAXxgyVLS3770,,,,
0,0.0,0.3602557182312011,0,2202VQfjd1RqAXVO4ucrNNUA4091,,,,
0,0.0,0.8732290267944336,0,601ThCJk5zYjSXGup71iHM5105,,,,
0,0.0714285714285714,0.4729993343353271,0,2219TDRURokHX0rVp0aN741O4049,,,,
0,0.0,0.2436978816986084,0,652EU8b_0799Xp7ZExvB6D12996,,,,
0,0.0,0.1338284015655517,0,596zM0R2OmIzgkB1SbT2GQk122,,,,
0,0.16,0.3233327865600586,0,2628284lX5xJUbHwtCr3OcHt2341,,,,
0,0.4444444444444444,0.269794225692749,0,1464zJl2AsUmWqzyQ5UMyZIu2084,,,,
0,0.1333333333333333,0.3722760677337646,0,2119fyRyssk_Wje72wdKEvRB1450,,,,
0,0.0,0.4801433086395263,0,2011BmOhqTJO6XDvfA1PRl622189,,,,
0,0.0,0.1903350353240966,0,1143y4HvMRUYirASrnijdFdG3320,,,,
0,0.3636363636363636,0.1776471138000488,0,11609Jmtcj6mL4_qZoKMrsvu3271,,,,
0,0.0,0.168677806854248,0,2512lEhovFhT11eis4TwjWj61755,,,,
0,0.2666666666666666,0.2574596405029297,0,10219JfXeEWLn2dqWpvyeBX-351,,,,
0,0.0,0.2307608127593994,0,591ltVD7_6Ehvx3qb3tWALB135,,,,
0,0.0,0.3991551399230957,0,991UJ4U1LRmAW5-f92M6LsY428,,,,
0,0.0769230769230769,0.5303847789764404,0,1827dyfhitJTrUGC7j5L4f793368,,,,
0,0.0,0.1254279613494873,0,25901E2zSJQfs-GE-OfTyHNi2415,,,,
0,0.0,0.3574004173278808,0,2390BO24hCThZGRINh8VZEwX3669,,,,
0,0.3333333333333333,0.4283308982849121,0,862Cr4hD-1x_y9yIeSe1h542712,,,,
0,0.2222222222222222,0.5264146327972412,0,919Uw0PTYP2s2ybeSXUEbBL2567,,,,
0,0.0,0.3018288612365722,0,26420KhWf9GaN3cEHDl39Qxn1125,,,,
0,0.3636363636363636,0.2676661014556885,0,2999clBojzrphxraymsqv1j23864,,,,
0,0.0,0.2971413135528564,0,2153UUzYIXrndLZzzxsDO5Gh4216,,,,
0,0.0,0.2952516078948974,0,1603mLkIXwPW7Y21tE83oCqe1229,,,,
0,0.0,0.203946828842163,0,1177mo9QxepXvRmIEbov-3wB3225,,,,
0,0.0,0.3063833713531494,0,2163prpiVkHoWAkyQR6_xuQb4190,,,,
0,0.0,0.1140060424804687,0,1224ZpkYHN34yzQX3zAz1Drn3083,,,,
0,0.0,0.4308412075042724,0,3017aHeDCc1uLRI2rnBry2uw3823,,,,
0,0.3333333333333333,0.4636733531951904,0,25185MAzxodWaNF6paGbye9m1739,,,,
0,0.0,0.3048243522644043,0,1775dGCKacaEaf4vXnKBh4Rd3489,,,,
0,0.1818181818181818,0.2999556064605713,0,1971wAtIPOivQQGrt9-QMXKx2252,,,,
0,0.5,0.1281116008758545,0,1540XOXCHVXRJvkaumygGWEP1392,,,,
0,0.2105263157894736,0.4208612442016601,0,1018RR7R37EFe6-6a8ByqX6L362,,,,
0,0.0,0.3510384559631347,0,1581m_4FT3wjNv2nkp7_WsVw1287,,,,
0,0.1538461538461538,0.4664273262023926,0,92118qkl9UIQgFwOHU-Q5hF2561,,,,
0,0.3076923076923076,0.2247974872589111,0,1807ETR83rfS--7HO_UVPZIY3419,,,,
0,0.0,0.1310839653015136,0,9022NBdayPGc6_3kCdKoIiQ2620,,,,
0,0.0,0.4814438819885254,0,18135ObI1qm9GGBQEi88mvkH3404,,,,
0,0.0,0.3335375785827636,0,14135nOR58ZI6lSglpLLKJLs648,,,,
0,0.0833333333333333,0.5413825511932373,0,1221TiO8JJQ-vOfSQxVla7zq3093,,,,
0,0.0,0.382580041885376,0,684byYz4orMrh60-Fxhgy3n2915,,,,
0,0.1408450704225352,0.5490140914916992,0,2586yn1AwEdGYBYrySuVMaKy2424,,,,
0,0.3076923076923076,0.5077815055847168,0,629HsNl5Qf3THUq_CbmFrSx29,,,,
0,0.0,0.2383239269256591,0,723ytGpHPbjoavIcmlhSSPx2819,,,,
0,0.1860465116279069,0.7092580795288086,0,2713hk0M98quNxBe6DeLFCcS931,,,,
0,0.1818181818181818,0.2125084400177002,0,1469nqp1NXhfX10HhPcrdOO62071,,,,
0,0.3636363636363636,0.3955757617950439,0,2230tSU7QgNiYBltnZLJbQC34019,,,,
0,0.064516129032258,0.4355833530426025,0,2595p6qxVIXlogFl1fTrX8fj2403,,,,
0,0.1818181818181818,0.2544066905975342,0,1191W0USQS58Z6BFE4WkQ-h53184,,,,
0,0.4,0.2761464118957519,0,2651W9hIkNcmdRVAlG6zUyLS1104,,,,
0,0.0,0.2266268730163574,0,653EYaIRqmXIngKYek45pE52994,,,,
0,0.6666666666666665,0.2055196762084961,0,918WklZmO3jLsn_Z70OZLWg2572,,,,
0,0.2352941176470588,0.3929896354675293,0,614qvZZNRxxpBg3ucW1nsPI74,,,,
0,0.0666666666666666,0.4958639144897461,0,1968sByqQLQlZjFcJMPFrHff2258,,,,
0,0.0,0.2809529304504394,0,686OvLyPUvXUe5IOzEyV6ef2909,,,,
0,0.1818181818181818,0.3216938972473144,0,1461b77FDHPFXFe4yi5Nhcwr2091,,,,
0,0.0714285714285714,0.3898301124572754,0,27240PkmgWqz5j9_Fq0dxZCZ901,,,,
0,0.0,0.3551452159881592,0,1586xdhd1pR6S0dzxj9ovgft1274,,,,
0,0.0,0.2613770961761474,0,564nvWBMTyMNmhonDBcxkha218,,,,
0,0.3333333333333333,0.1634740829467773,0,2540fNbixvF2zJt8p9UgqNRm2509,,,,
0,0.5,0.174548864364624,0,19576albE3jQTwnzltPL9x4p2283,,,,
0,0.2,0.2966506481170654,0,844px1jLdiF9yixa41UdsW72765,,,,
0,0.054054054054054,0.723609447479248,0,1438GBcsCGsIXBK4Ri5BDA7-2136,,,,
0,0.0,0.3593876361846924,0,1626CdTndjDZja_pRT6QKy_T1162,,,,
0,0.0,0.2979156970977783,0,2377P4XI1eWxdwx2SZ4FBFGz3694,,,,
0,0.2105263157894736,0.441063642501831,0,1237-igIa0nSFzHyYKR3NSy73049,,,,
0,0.3809523809523809,1.0819923877716064,0,26841mPx1AI7j2kbUYe2rpkX1009,,,,
0,0.2941176470588235,0.4077985286712646,0,2651TkmXlqXOnvvNj8XwRj8y1102,,,,
0,0.1724137931034483,1.190239191055298,0,2515f1PtJHMiB1tlaUewaK_M1748,,,,
0,0.0,0.23746919631958,0,2074N9UKFJMXP9zlp3kGmFLm1578,,,,
0,0.0,0.335254430770874,0,2737g-gZdm-sJQvvj93e0dsn862,,,,
0,0.0,0.3019976615905761,0,1209gLLe3Hw31X00Jkrt9Bb-3130,,,,
0,0.3333333333333333,0.1616110801696777,0,20271DZtHLqghVOFTovejUu02159,,,,
0,0.0909090909090909,0.3804242610931396,0,1367qqQx_HJpwlvPVKeAf79c771,,,,
0,0.4,0.4413764476776123,0,1180si0MHWiDkF_QSrRg3Bmr3217,,,,
0,0.2,0.2622115612030029,0,1755k6OhZV2tgTLoY1YA0e3q3540,,,,
0,0.0476190476190476,0.922532558441162,0,29911GwDefKvNAdit4U50-4e3883,,,,
0,0.0,0.3019540309906006,0,1150Z77lGncZI7Zrk-xbjId83299,,,,
0,0.0909090909090909,0.4356188774108886,0,2216CR-IgtZy4-rBrWwtf5Q84055,,,,
0,0.0,0.2188007831573486,0,3032TZQwiPvD5YTjwyIxVD573795,,,,
0,0.0,0.14996337890625,0,1031ZvlfbMyu93rSJ9xhYFCe322,,,,
0,0.2,0.6191253662109375,0,953eF6SuRKllGSbKQ3CTK_8542,,,,
0,0.2,0.2538657188415527,0,1503-OeysybldRIrK-6Seqce2015,,,,
0,0.1052631578947368,0.5945942401885986,0,1418rlNVb_RqqdBIh4q8Vz-O632,,,,
0,0.2222222222222222,0.279944896697998,0,2697v70pWXgc-DSg0veQwf_g972,,,,
0,0.5333333333333333,0.2796502113342285,0,2950gZ4P4mJPFr8zvaCPmgqF3984,,,,
0,0.1142857142857143,0.636638879776001,0,1015sbzrzzKt2hHlSyEz_8ol371,,,,
0,0.2105263157894737,0.3048679828643799,0,20643waArPwERgCSx-Mi5aTq1607,,,,
0,0.3076923076923076,0.4187865257263183,0,25839ctSBP_9ircmR2x3MPam2429,,,,
0,0.0,0.2732281684875488,0,2109wDBr_5DTMGUIMawARy5V1481,,,,
0,0.16,0.2615070343017578,0,667rAHXuSUPsljQVxvIq2TT2958,,,,
0,0.0,0.3053033351898193,0,1614T5V_kcqugUnyUVwnMyhs1198,,,,
0,0.3333333333333333,0.1914222240447998,0,2654TNySW8MZLcGuEXDIeHmv1096,,,,
0,0.0526315789473684,0.6162655353546143,0,1167rHEYHtG_H7cMU-f8Fs4k3253,,,,
0,0.0,0.1122496128082275,0,1802TzfzNhOqk3YbRW3ibRGt3428,,,,
0,0.0,0.8640477657318115,0,1760mDs0p3IiDjSQHOt_UjsF3525,,,,
0,0.0,0.2357699871063232,0,587v2MlTNxLZ2PTLUM4FwNM149,,,,
0,0.0,0.2204616069793701,0,5926oxnr604obAEPlUV9uIf132,,,,
0,0.5714285714285715,0.2063634395599365,0,869tyTpa9rKUcCPdLKs8WYm2699,,,,
0,0.0909090909090909,0.4037935733795166,0,1151NblPUqOQyrZMMFg2dGYZ3296,,,,
0,0.0,0.3121986389160156,0,1403de07gs-9JpPhLkY3NXmx677,,,,
0,0.2666666666666666,0.4363064765930176,0,1399HAUAi3igcRp4kaiXBS34689,,,,
0,0.125,0.8074595928192139,0,1765lhaAmt-FyNdNGZEF0ee43508,,,,
0,0.6666666666666665,0.1949906349182129,0,2976EFlvgTQmMUjN_0Qwuu1-3920,,,,
0,0.1818181818181818,0.2622854709625244,0,911iSktzCosrhYPrDiybAu12591,,,,
0,0.1052631578947368,0.414780855178833,0,1758C1ntGFo_J3b9Gru82Z393529,,,,
0,0.2222222222222222,0.2514064311981201,0,25682UMH_dlMC7fYSOKwycid2456,,,,
0,0.0,0.72452712059021,0,1615r-Z6NuO6cx_SWYHnunxF1194,,,,
0,0.2222222222222222,0.2623884677886963,0,1446B3blpnHraasPEB4_1HUF2121,,,,
0,0.0,0.2434089183807373,0,1139_-7833hNxUF5gGfQFr7N3334,,,,
0,0.0588235294117647,0.5472049713134766,0,1568HYHlm_FxJX3M17z-eEGK1314,,,,
0,0.2608695652173913,0.4596481323242187,0,994GU89OGfkUkf_KwQ-KrNe296,,,,
0,0.0,0.5440902709960938,0,11881tCMe4yHOSjaL320WzSI3193,,,,
0,0.0,0.4363088607788086,0,2056cqUJwSrh1iUBnuLscYVW1632,,,,
0,0.0,0.3533294200897217,0,1175f68nWVOs5WY82yUFRvj63231,,,,
0,0.4444444444444445,0.2829318046569824,0,2500VYxWOcV0dcNe7upA2FXu1780,,,,
0,0.1052631578947368,0.3958549499511719,0,1401Qipsx6VOk5VqTYL6uR-s682,,,,
0,0.0,0.3922991752624511,0,581eQPPkrKHcN8_8Sw_9yqc167,,,,
0,0.0666666666666666,0.4910573959350586,0,1412dyjyK86xUjhTPTG2x3S7651,,,,
0,0.0,0.3531434535980224,0,2144tPw0o0rfWHjrb2BilKfa4239,,,,
0,0.0,0.1243534088134765,0,17575vjW6q5vpBlTdRADa0J73534,,,,
0,0.0,0.5715529918670654,0,1020SC6hZKqsbIYDzkH4Cli3355,,,,
0,0.16,0.3632388114929199,0,2648F832Z8D-thJnrxy_ZoZ11112,,,,
0,0.0,0.406714916229248,0,1403iGcCDPPITOn08forKH9T676,,,,
0,0.75,0.1728453636169433,0,1800AHEt4m27Eec8QRYN8CrP3433,,,,
0,0.1818181818181818,0.2994132041931152,0,20726paThEg6FmxDxiNte-9n1586,,,,
0,0.1538461538461538,0.1429536342620849,0,1829Io4ow-6WaOGk3uMLY2EE3363,,,,
0,0.0,0.3465340137481689,0,857c6PNb74Vi_KeHh7wTR9E2726,,,,
0,0.4,0.2517299652099609,0,1575DDvSq8Z-ZcD7dwOi7PcQ1303,,,,
0,0.0,0.3306407928466797,0,20751yhuHsp4GA5IYz4deJsk1576,,,,
0,0.1333333333333333,0.3041234016418457,0,2733OPDIO_m0GnjeKLl0Pb0x873,,,,
0,0.0,0.3017911911010742,0,1770rj6GQbTCC5Whkc2stQVr3496,,,,
0,0.0,0.1473636627197265,0,2986JvbXNLo81zp2QsLN9R-o3895,,,,
0,0.0,0.3752853870391845,0,1586CJRbcCFLoT3hGLQI9g7U1272,,,,
0,0.0,0.6418182849884033,0,912P2qVUbgYW9BjbKDrE9DY2588,,,,
0,0.1666666666666666,0.2827506065368652,0,2071kHxLVZsdxtm6xVPXQcML1588,,,,
0,0.1,0.4552397727966308,0,943kajWSnLrin3THXJG_d-e571,,,,
0,0.2,0.3313608169555664,0,1627y16BUwp_39IprpSx206Q1161,,,,
0,0.0,0.2150986194610595,0,2139yDUqrN6ktYr0XYmUtrhj4252,,,,
0,0.0,0.1221110820770263,0,1517RRHHjHDzsegVV1oTrpCQ1979,,,,
0,0.6666666666666666,0.1700828075408935,0,21820nOi_DCT5VotWdfluLli4138,,,,
0,0.24,0.4724917411804199,0,595-NWtNX9EUYMxcBWtvCsv123,,,,
0,0.0,0.164485216140747,0,2116GnMpkWhh1tl84u7kz-JS1461,,,,
0,0.0,0.3760991096496582,0,1159_3BLEoNo6JC3PQD3lhm_3273,,,,
0,0.0,0.2538907527923584,0,935AXiIOoqPxpPpzzvR8YS22525,,,,
0,0.0,0.3974671363830566,0,1791pNJzKyWbh6wW0KOK91ow3451,,,,
0,0.0,0.2565600872039795,0,2168J5OIY9_0JcjpUFtF-s8j4177,,,,
0,0.0,0.4402284622192383,0,25281rkigYqmVnXZVKIo__6C1709,,,,
0,0.0714285714285714,0.4587695598602295,0,2226L8d66ouJEV1RUNRdzzwj4033,,,,
0,0.0,0.1509864330291748,0,1478KTXepjZroExsv6FHaVuM2052,,,,
0,0.1428571428571428,0.3075613975524902,0,2079-LyObLxGymHC2hBqr_KO1565,,,,
0,0.0,0.2717349529266357,0,2627_Kfp2WhutNlCFnT50sG02344,,,,
0,0.1,0.4336233139038086,0,2508GyO7kZECUGQ3Ln8manrq1764,,,,
0,0.0,0.1554446220397949,0,1577OEbmLnj5geKIc3Ms5Gtk1299,,,,
0,0.3076923076923076,0.2423248291015625,0,854G5_8fmgOx2wqp3G98Wbo2736,,,,
0,0.0,0.4280295372009277,0,1741gH8j8vwlFA4b6EQ4n5w73579,,,,
0,0.0833333333333333,0.5366477966308594,0,2366jzVcXSo7q0dr6-Gz67u-3719,,,,
0,0.0,0.4824318885803222,0,26727Yse7GsoM0NaNss8TBWk1046,,,,
0,0.0,0.4055945873260498,0,549BWLdJQ30ytdTBb1ltl63261,,,,
0,0.1395348837209302,0.6013875007629395,0,1194TLkUeN2s1pmz3z-LhQdx3173,,,,
0,0.2222222222222222,0.1722693443298339,0,24419ElQ6t4Xid93KqYjJXMT1915,,,,
0,0.1,0.4354226589202881,0,2723xU3JSCsI93Jmzi12bo8-905,,,,
0,0.6153846153846153,0.2679281234741211,0,2980C0U4pvUngKDisOcpNW3q3908,,,,
0,0.16,0.5155646800994873,0,1363vktTqXoQ53guY-ds-40F783,,,,
0,0.0,0.354461669921875,0,1405G7xAi6FNLYm6fgeOs5Bj672,,,,
0,0.1111111111111111,0.336092472076416,0,661euljLSpbfTSc_6HtuXCq2973,,,,
0,0.1481481481481481,0.4707462787628174,0,733ro10P8E_CfDSYgZ9bqof2793,,,,
0,0.1666666666666666,0.3350081443786621,0,1427BI8NYRszEev_FCnoHfQp607,,,,
0,0.0,0.4372169971466064,0,19697DTaaASi89oMV51KpEk02257,,,,
1,1.0,0.1263074874877929,0,2997uuJN0Yt55vdTFyk9kAUA3869,,,,
0,0.0588235294117647,0.5821833610534668,0,986iCUMSxEyOTfVrShe7r8X441,,,,
0,0.1111111111111111,0.3927977085113525,0,1215415v_BmzwkNXDE-6MKs73112,,,,
0,0.0,0.3526995182037353,0,636bdCEp-ei65RvphUV5kzu7,,,,
0,0.0,0.2842690944671631,0,1563xPRXXjjPfuYHto6gKMoW1328,,,,
0,0.1025641025641025,0.4797635078430176,0,2418I5yqyRb98QY4tLtXIn9_3620,,,,
0,0.2142857142857142,0.5128915309906006,0,5725iP5Tzyy4gxehcn9t4TM194,,,,
0,0.0,0.1578662395477295,0,2957RON0RMexHAq6R8NDth-G3967,,,,
0,0.0,0.188262939453125,0,1603faGMdBUg02YqijMJnA3w1231,,,,
0,0.0,0.2942202091217041,0,2663WQsor3o4Lewe9Mg8roUm1072,,,,
0,0.0,0.3651907444000244,0,2366D8Jn50ErgQhZUhWNbxoM3718,,,,
0,0.3333333333333333,0.4270169734954834,0,2362OelwhQFGW2uASOC1uIZ-3729,,,,
0,0.4705882352941176,0.3629486560821533,0,2378sHxPf01TWhBuenSHMJyp3692,,,,
0,0.0,1.010952711105347,0,2941qGbMTO0mozvc2N-D8Ll13995,,,,
0,0.2307692307692307,0.3657665252685547,0,1773wQV9nuZZSk8BnMoB0VXa3492,,,,
0,0.0,0.4872224330902099,0,2572QIeAiUrm-El8uQMnoPL52451,,,,
0,0.2857142857142857,0.1615419387817382,0,1149B_z0nE_Bw4gpJMErDvZF3303,,,,
0,0.1739130434782608,0.6328952312469482,0,953rhbVAxIUmfTtDbVTDP6l540,,,,
0,0.0,0.1952564716339111,0,1833mBAvNL7f3ZCmej5PwbdX3351,,,,
0,0.5,0.3537602424621582,0,21295BHq9T-LJZqpw1jzVi4C1424,,,,
0,0.0606060606060606,0.258617639541626,0,2456mSRZvgWGRhYDDkRPL2f41883,,,,
1,1.0,0.1209101676940918,0,1429iK5AeBnwtcbLHrY4SztI602,,,,
0,0.074074074074074,0.4424095153808594,0,1768-UuFG072H5O8Xrou6GUN3501,,,,
0,0.1666666666666666,0.3491921424865722,0,1613_GNhprlpdle_vZoOR-qp1201,,,,
0,0.0,0.187624454498291,0,1217VUulWWjfmhhB_SRnAH2c3105,,,,
0,0.2962962962962963,0.4617364406585693,0,2665gofGzsBk2vSGVSEDt1Hi1067,,,,
0,0.0,0.3179872035980224,0,2593NhMXH8FIz_rRIuHg7cJ32408,,,,
0,0.2857142857142857,0.2494900226593017,0,549rMq_bIS44jvhpB0uKShr263,,,,
0,0.0999999999999999,0.3337838649749756,0,2114PF_Hzr-w95B50r8JycTn1467,,,,
0,0.0,0.6110517978668213,0,3035KzumWKyVeC8_TMoA2sVR3792,,,,
0,0.3333333333333333,0.3117084503173828,0,3022nFZbMu1Zsnj63qPWfgCv3814,,,,
0,0.2105263157894736,0.4578862190246582,0,2716YlsdHqDkaN4VKLmk5cAm922,,,,
0,0.5,0.2073321342468261,0,8917xVQ8kbdXQaSDsHSDF5C2653,,,,
0,0.0,0.3557119369506836,0,2060X2wuRhZlsLWO7ahOjJyR1621,,,,
0,0.074074074074074,0.369457483291626,0,976pJTD9ppLr0BqWc-99UZT471,,,,
0,0.2352941176470588,0.3306715488433838,0,1033Dt_nnXnaknyIGfmAyPvx317,,,,
