exact_match,f1_score,time,step,dataset_id,hit_rate,hits,total_retrieved,expected_count,error
0,0.3333333333333333,4.237480163574219,1,717GIQkXVVB0r9TgF9XjTKs2834,1.0,1,3,1,
0,0.8571428571428571,4.080568790435791,1,2497_yB250Kp0G5hx_qYaSQz1789,1.0,1,3,1,
0,0.8,4.255734920501709,1,1532_kh1mDAMXkYl6yf_Pv1J1940,1.0,1,3,1,
0,0.5,4.267894506454468,1,2080wcuzvVTZwQpYTe_xQ8731560,0.0,0,3,1,
0,0.65,4.44732141494751,1,2562mR0gHty9fugk4dVk181r2464,1.0,1,3,1,
1,1.0,4.284678220748901,1,1208ZxTFiASsvA8kMOYqhRyK3132,0.0,0,3,1,
0,0.6666666666666666,4.079898118972778,1,904jIjVFDOK0pRjFHCWbvJn2614,0.0,0,3,1,
0,0.35000000000000003,6.203347206115723,1,2664AqK615zaJ_528hvbvtPb1071,0.0,0,3,1,
1,1.0,4.151038408279419,1,2169wN0winsrY_i_g0bAhQG-4173,0.0,0,3,1,
1,1.0,4.117518901824951,1,2972A0AdM2WI3crvQdFxrqCd3928,1.0,1,3,1,
0,0.6666666666666667,4.094657897949219,1,2173fu4XUTuowr7JXVT_qKR14162,0.0,0,3,1,
1,1.0,4.045544385910034,1,1194VOJh4dS-MXoenYLMn-a13174,1.0,1,3,1,
0,0,4.257817506790161,1,2344eMszMywnP_KtAXxgyVLS3770,1.0,1,3,1,
1,1.0,4.2436230182647705,1,2202VQfjd1RqAXVO4ucrNNUA4091,1.0,1,3,1,
0,0.10526315789473684,4.637495040893555,1,601ThCJk5zYjSXGup71iHM5105,1.0,1,3,1,
0,0.6956521739130435,4.429623365402222,1,2219TDRURokHX0rVp0aN741O4049,1.0,1,3,1,
1,1.0,4.153797388076782,1,652EU8b_0799Xp7ZExvB6D12996,1.0,1,3,1,
1,1.0,4.212171316146851,1,596zM0R2OmIzgkB1SbT2GQk122,1.0,1,3,1,
0,0.30434782608695654,4.692753314971924,1,2628284lX5xJUbHwtCr3OcHt2341,1.0,1,3,1,
0,0.5833333333333334,4.601596117019653,1,1464zJl2AsUmWqzyQ5UMyZIu2084,0.0,0,3,1,
0,0,4.3661017417907715,1,2119fyRyssk_Wje72wdKEvRB1450,0.0,0,3,1,
0,0.15384615384615385,4.565020799636841,1,2011BmOhqTJO6XDvfA1PRl622189,1.0,1,3,1,
0,0.8,4.15094518661499,1,1143y4HvMRUYirASrnijdFdG3320,0.0,0,3,1,
0,0,4.086033344268799,1,11609Jmtcj6mL4_qZoKMrsvu3271,1.0,1,3,1,
0,0.1,4.50119948387146,1,2512lEhovFhT11eis4TwjWj61755,0.0,0,3,1,
0,0.28571428571428575,4.466794729232788,1,10219JfXeEWLn2dqWpvyeBX-351,0.0,0,3,1,
0,0.5,5.983804225921631,1,591ltVD7_6Ehvx3qb3tWALB135,0.0,0,3,1,
0,0,4.365084171295166,1,991UJ4U1LRmAW5-f92M6LsY428,0.0,0,3,1,
0,0.33333333333333337,4.221766471862793,1,1827dyfhitJTrUGC7j5L4f793368,1.0,1,3,1,
1,1.0,4.0945658683776855,1,25901E2zSJQfs-GE-OfTyHNi2415,1.0,1,3,1,
0,0.2222222222222222,4.161085605621338,1,2390BO24hCThZGRINh8VZEwX3669,1.0,1,3,1,
0,0.8,4.2124927043914795,1,862Cr4hD-1x_y9yIeSe1h542712,1.0,1,3,1,
0,0.8085106382978724,4.787487983703613,1,919Uw0PTYP2s2ybeSXUEbBL2567,0.0,0,3,1,
1,1.0,4.356969594955444,1,26420KhWf9GaN3cEHDl39Qxn1125,1.0,1,3,1,
1,1.0,4.701557397842407,1,2999clBojzrphxraymsqv1j23864,1.0,1,3,1,
0,0.33333333333333337,4.262033939361572,1,2153UUzYIXrndLZzzxsDO5Gh4216,1.0,1,3,1,
0,0,4.379100561141968,1,1603mLkIXwPW7Y21tE83oCqe1229,0.0,0,3,1,
1,1.0,4.272773742675781,1,1177mo9QxepXvRmIEbov-3wB3225,1.0,1,3,1,
1,1.0,4.465845584869385,1,2163prpiVkHoWAkyQR6_xuQb4190,1.0,1,3,1,
0,0,4.2237584590911865,1,1224ZpkYHN34yzQX3zAz1Drn3083,0.0,0,3,1,
0,0.8,4.1907453536987305,1,3017aHeDCc1uLRI2rnBry2uw3823,1.0,1,3,1,
1,1.0,4.195630311965942,1,25185MAzxodWaNF6paGbye9m1739,1.0,1,3,1,
1,1.0,4.177151203155518,1,1775dGCKacaEaf4vXnKBh4Rd3489,1.0,1,3,1,
1,1.0,33.70477533340454,1,1971wAtIPOivQQGrt9-QMXKx2252,1.0,1,3,1,
0,0.5,4.139114618301392,1,1540XOXCHVXRJvkaumygGWEP1392,0.0,0,3,1,
0,0,6.0018815994262695,1,1018RR7R37EFe6-6a8ByqX6L362,0.0,0,3,1,
0,0,4.191082000732422,1,1581m_4FT3wjNv2nkp7_WsVw1287,0.0,0,3,1,
0,0.7999999999999999,4.133106470108032,1,92118qkl9UIQgFwOHU-Q5hF2561,1.0,1,3,1,
0,0.2105263157894737,4.487404108047485,1,1807ETR83rfS--7HO_UVPZIY3419,1.0,1,3,1,
0,0,4.107133388519287,1,9022NBdayPGc6_3kCdKoIiQ2620,0.0,0,3,1,
1,1.0,4.37093448638916,1,18135ObI1qm9GGBQEi88mvkH3404,1.0,1,3,1,
0,0,4.272965669631958,1,14135nOR58ZI6lSglpLLKJLs648,0.0,0,3,1,
0,0.5555555555555556,4.421723127365112,1,1221TiO8JJQ-vOfSQxVla7zq3093,1.0,1,3,1,
0,0.4,4.40090274810791,1,684byYz4orMrh60-Fxhgy3n2915,1.0,1,3,1,
0,0.6419753086419752,4.759950876235962,1,2586yn1AwEdGYBYrySuVMaKy2424,1.0,1,3,1,
0,0.48275862068965514,4.592629909515381,1,629HsNl5Qf3THUq_CbmFrSx29,1.0,1,3,1,
0,0,4.192227125167847,1,723ytGpHPbjoavIcmlhSSPx2819,0.0,0,3,1,
0,0.16,4.492860794067383,1,2713hk0M98quNxBe6DeLFCcS931,0.0,0,3,1,
0,0.6666666666666666,4.224902629852295,1,1469nqp1NXhfX10HhPcrdOO62071,0.0,0,3,1,
0,0.6086956521739131,4.402318954467773,1,2230tSU7QgNiYBltnZLJbQC34019,1.0,1,3,1,
0,0.2857142857142857,4.224381685256958,1,2595p6qxVIXlogFl1fTrX8fj2403,1.0,1,3,1,
0,0,4.201388359069824,1,1191W0USQS58Z6BFE4WkQ-h53184,0.0,0,3,1,
0,0.2222222222222222,4.290917634963989,1,2651W9hIkNcmdRVAlG6zUyLS1104,0.0,0,3,1,
0,0.2222222222222222,4.796054840087891,1,653EYaIRqmXIngKYek45pE52994,0.0,0,3,1,
1,1.0,5.920297622680664,1,918WklZmO3jLsn_Z70OZLWg2572,1.0,1,3,1,
0,0.33333333333333337,4.254152059555054,1,614qvZZNRxxpBg3ucW1nsPI74,1.0,1,3,1,
0,0.8421052631578948,4.118537425994873,1,1968sByqQLQlZjFcJMPFrHff2258,1.0,1,3,1,
1,1.0,4.295923948287964,1,686OvLyPUvXUe5IOzEyV6ef2909,0.0,0,3,1,
1,1.0,4.119753360748291,1,1461b77FDHPFXFe4yi5Nhcwr2091,1.0,1,3,1,
0,0.25,4.482020616531372,1,27240PkmgWqz5j9_Fq0dxZCZ901,0.0,0,3,1,
1,1.0,4.2174601554870605,1,1586xdhd1pR6S0dzxj9ovgft1274,1.0,1,3,1,
0,0.6666666666666666,4.240805149078369,1,564nvWBMTyMNmhonDBcxkha218,0.0,0,3,1,
0,0,4.251824378967285,1,2540fNbixvF2zJt8p9UgqNRm2509,0.0,0,3,1,
1,1.0,4.152516603469849,1,19576albE3jQTwnzltPL9x4p2283,0.0,0,3,1,
1,1.0,4.359985589981079,1,844px1jLdiF9yixa41UdsW72765,1.0,1,3,1,
0,0.5714285714285715,4.5260231494903564,1,1438GBcsCGsIXBK4Ri5BDA7-2136,0.0,0,3,1,
0,0.3,4.439706325531006,1,1626CdTndjDZja_pRT6QKy_T1162,1.0,1,3,1,
0,0,4.247616291046143,1,2377P4XI1eWxdwx2SZ4FBFGz3694,0.0,0,3,1,
0,0.3,4.414317607879639,1,1237-igIa0nSFzHyYKR3NSy73049,1.0,1,3,1,
0,0.8571428571428571,4.766474723815918,1,26841mPx1AI7j2kbUYe2rpkX1009,1.0,1,3,1,
0,0.7222222222222222,4.407235860824585,1,2651TkmXlqXOnvvNj8XwRj8y1102,1.0,1,3,1,
0,0.1739130434782609,5.122482061386108,1,2515f1PtJHMiB1tlaUewaK_M1748,0.0,0,3,1,
1,1.0,5.9512107372283936,1,2074N9UKFJMXP9zlp3kGmFLm1578,1.0,1,3,1,
0,0.45454545454545453,4.346502304077148,1,2737g-gZdm-sJQvvj93e0dsn862,1.0,1,3,1,
0,0.18181818181818182,4.39422869682312,1,1209gLLe3Hw31X00Jkrt9Bb-3130,0.0,0,3,1,
0,0.3333333333333333,4.107085227966309,1,20271DZtHLqghVOFTovejUu02159,0.0,0,3,1,
0,0.8148148148148148,4.531930923461914,1,1367qqQx_HJpwlvPVKeAf79c771,0.0,0,3,1,
0,0.41666666666666663,4.469395875930786,1,1180si0MHWiDkF_QSrRg3Bmr3217,0.0,0,3,1,
1,1.0,4.097485065460205,1,1755k6OhZV2tgTLoY1YA0e3q3540,1.0,1,3,1,
0,0.47058823529411764,4.497193336486816,1,29911GwDefKvNAdit4U50-4e3883,0.0,0,3,1,
0,0.4000000000000001,4.122789621353149,1,1150Z77lGncZI7Zrk-xbjId83299,0.0,0,3,1,
0,0.3529411764705882,4.396169662475586,1,2216CR-IgtZy4-rBrWwtf5Q84055,1.0,1,3,1,
0,0.25,4.212373495101929,1,3032TZQwiPvD5YTjwyIxVD573795,1.0,1,3,1,
1,1.0,4.250741481781006,1,1031ZvlfbMyu93rSJ9xhYFCe322,1.0,1,3,1,
0,0.48,4.258690357208252,1,953eF6SuRKllGSbKQ3CTK_8542,1.0,1,3,1,
0,0.2,4.236276626586914,1,1503-OeysybldRIrK-6Seqce2015,0.0,0,3,1,
0,0.10256410256410257,4.762608289718628,1,1418rlNVb_RqqdBIh4q8Vz-O632,0.0,0,3,1,
0,0.8,4.193892240524292,1,2697v70pWXgc-DSg0veQwf_g972,1.0,1,3,1,
0,0.888888888888889,4.44485878944397,1,2950gZ4P4mJPFr8zvaCPmgqF3984,1.0,1,3,1,
0,0.09090909090909091,4.393070459365845,1,1015sbzrzzKt2hHlSyEz_8ol371,0.0,0,3,1,
0,0.5882352941176471,4.336363077163696,1,20643waArPwERgCSx-Mi5aTq1607,1.0,1,3,1,
0,0.6111111111111112,6.105691194534302,1,25839ctSBP_9ircmR2x3MPam2429,1.0,1,3,1,
1,1.0,4.087366342544556,1,2109wDBr_5DTMGUIMawARy5V1481,0.0,0,3,1,
0,0.09090909090909091,4.2639312744140625,1,667rAHXuSUPsljQVxvIq2TT2958,1.0,1,3,1,
0,0.5454545454545454,4.350650072097778,1,1614T5V_kcqugUnyUVwnMyhs1198,1.0,1,3,1,
1,1.0,4.3361496925354,1,2654TNySW8MZLcGuEXDIeHmv1096,0.0,0,3,1,
0,0.7826086956521738,4.202026844024658,1,1167rHEYHtG_H7cMU-f8Fs4k3253,1.0,1,3,1,
0,0,4.109280347824097,1,1802TzfzNhOqk3YbRW3ibRGt3428,1.0,1,3,1,
0,0.33333333333333337,4.41897177696228,1,1760mDs0p3IiDjSQHOt_UjsF3525,1.0,1,3,1,
1,1.0,4.045742034912109,1,587v2MlTNxLZ2PTLUM4FwNM149,1.0,1,3,1,
0,0.6,4.323260545730591,1,5926oxnr604obAEPlUV9uIf132,1.0,1,3,1,
1,1.0,4.132535219192505,1,869tyTpa9rKUcCPdLKs8WYm2699,1.0,1,3,1,
1,1.0,4.443323612213135,1,1151NblPUqOQyrZMMFg2dGYZ3296,0.0,0,3,1,
0,0,4.470479965209961,1,1403de07gs-9JpPhLkY3NXmx677,0.0,0,3,1,
0,0.6666666666666666,4.229028224945068,1,1399HAUAi3igcRp4kaiXBS34689,0.0,0,3,1,
0,0.5555555555555556,4.398707866668701,1,1765lhaAmt-FyNdNGZEF0ee43508,1.0,1,3,1,
0,0.22222222222222224,4.151594400405884,1,2976EFlvgTQmMUjN_0Qwuu1-3920,0.0,0,3,1,
0,0.8,4.32452654838562,1,911iSktzCosrhYPrDiybAu12591,1.0,1,3,1,
0,0.33333333333333337,4.22700309753418,1,1758C1ntGFo_J3b9Gru82Z393529,1.0,1,3,1,
1,1.0,4.207430839538574,1,25682UMH_dlMC7fYSOKwycid2456,1.0,1,3,1,
1,1.0,5.823753595352173,1,1615r-Z6NuO6cx_SWYHnunxF1194,1.0,1,3,1,
1,1.0,4.0340423583984375,1,1446B3blpnHraasPEB4_1HUF2121,1.0,1,3,1,
0,0,4.234746217727661,1,1139_-7833hNxUF5gGfQFr7N3334,0.0,0,3,1,
1,1.0,4.128940582275391,1,1568HYHlm_FxJX3M17z-eEGK1314,1.0,1,3,1,
0,0.08333333333333333,4.577289581298828,1,994GU89OGfkUkf_KwQ-KrNe296,0.0,0,3,1,
0,0,4.505069255828857,1,11881tCMe4yHOSjaL320WzSI3193,0.0,0,3,1,
0,0.23529411764705882,4.378271579742432,1,2056cqUJwSrh1iUBnuLscYVW1632,1.0,1,3,1,
1,1.0,4.190341949462891,1,1175f68nWVOs5WY82yUFRvj63231,1.0,1,3,1,
0,0.5,4.266399145126343,1,2500VYxWOcV0dcNe7upA2FXu1780,0.0,0,3,1,
0,0.3333333333333333,5.073474168777466,1,1401Qipsx6VOk5VqTYL6uR-s682,0.0,0,3,1,
0,0.7058823529411764,4.336958646774292,1,581eQPPkrKHcN8_8Sw_9yqc167,1.0,1,3,1,
0,0.12121212121212122,4.542222023010254,1,1412dyjyK86xUjhTPTG2x3S7651,0.0,0,3,1,
1,1.0,4.383161306381226,1,2144tPw0o0rfWHjrb2BilKfa4239,1.0,1,3,1,
1,1.0,4.1120123863220215,1,17575vjW6q5vpBlTdRADa0J73534,1.0,1,3,1,
0,0,4.432998418807983,1,1020SC6hZKqsbIYDzkH4Cli3355,0.0,0,3,1,
0,0.16216216216216217,5.017208814620972,1,2648F832Z8D-thJnrxy_ZoZ11112,0.0,0,3,1,
0,0,4.407294511795044,1,1403iGcCDPPITOn08forKH9T676,1.0,1,3,1,
1,1.0,4.342148780822754,1,1800AHEt4m27Eec8QRYN8CrP3433,1.0,1,3,1,
0,0.4,4.585233688354492,1,20726paThEg6FmxDxiNte-9n1586,1.0,1,3,1,
1,1.0,6.05693244934082,1,1829Io4ow-6WaOGk3uMLY2EE3363,0.0,0,3,1,
0,0,4.851191520690918,1,857c6PNb74Vi_KeHh7wTR9E2726,0.0,0,3,1,
0,0.4,4.270639896392822,1,1575DDvSq8Z-ZcD7dwOi7PcQ1303,0.0,0,3,1,
0,0,4.4104063510894775,1,20751yhuHsp4GA5IYz4deJsk1576,0.0,0,3,1,
1,1.0,4.0682213306427,1,2733OPDIO_m0GnjeKLl0Pb0x873,0.0,0,3,1,
0,0.5,4.23275089263916,1,1770rj6GQbTCC5Whkc2stQVr3496,1.0,1,3,1,
0,0.9333333333333333,4.215903282165527,1,2986JvbXNLo81zp2QsLN9R-o3895,1.0,1,3,1,
0,0,4.526715278625488,1,1586CJRbcCFLoT3hGLQI9g7U1272,0.0,0,3,1,
0,0,4.299921751022339,1,912P2qVUbgYW9BjbKDrE9DY2588,1.0,1,3,1,
0,0.6666666666666666,4.545891761779785,1,2071kHxLVZsdxtm6xVPXQcML1588,1.0,1,3,1,
0,0.6666666666666666,4.355822801589966,1,943kajWSnLrin3THXJG_d-e571,0.0,0,3,1,
0,0.08695652173913043,4.545756816864014,1,1627y16BUwp_39IprpSx206Q1161,0.0,0,3,1,
0,0.923076923076923,4.3745644092559814,1,2139yDUqrN6ktYr0XYmUtrhj4252,1.0,1,3,1,
1,1.0,4.093578338623047,1,1517RRHHjHDzsegVV1oTrpCQ1979,1.0,1,3,1,
1,1.0,4.262476921081543,1,21820nOi_DCT5VotWdfluLli4138,1.0,1,3,1,
0,0.6956521739130436,4.420357942581177,1,595-NWtNX9EUYMxcBWtvCsv123,1.0,1,3,1,
0,0.5,4.3058929443359375,1,2116GnMpkWhh1tl84u7kz-JS1461,0.0,0,3,1,
0,0,4.55374813079834,1,1159_3BLEoNo6JC3PQD3lhm_3273,0.0,0,3,1,
1,1.0,4.231565475463867,1,935AXiIOoqPxpPpzzvR8YS22525,1.0,1,3,1,
0,0.5,6.0025739669799805,1,1791pNJzKyWbh6wW0KOK91ow3451,1.0,1,3,1,
0,0,4.381450891494751,1,2168J5OIY9_0JcjpUFtF-s8j4177,0.0,0,3,1,
0,0.7692307692307692,4.218428611755371,1,25281rkigYqmVnXZVKIo__6C1709,0.0,0,3,1,
0,0.15384615384615383,4.399008512496948,1,2226L8d66ouJEV1RUNRdzzwj4033,0.0,0,3,1,
0,0.5714285714285715,4.1512532234191895,1,1478KTXepjZroExsv6FHaVuM2052,0.0,0,3,1,
1,1.0,4.279041767120361,1,2079-LyObLxGymHC2hBqr_KO1565,0.0,0,3,1,
0,0.33333333333333337,4.299283742904663,1,2627_Kfp2WhutNlCFnT50sG02344,1.0,1,3,1,
0,0.4444444444444444,4.409181594848633,1,2508GyO7kZECUGQ3Ln8manrq1764,1.0,1,3,1,
0,0.4,4.281235456466675,1,1577OEbmLnj5geKIc3Ms5Gtk1299,0.0,0,3,1,
0,0.75,4.131130933761597,1,854G5_8fmgOx2wqp3G98Wbo2736,0.0,0,3,1,
0,0.2962962962962963,4.580377101898193,1,1741gH8j8vwlFA4b6EQ4n5w73579,1.0,1,3,1,
0,0.06666666666666667,4.5549187660217285,1,2366jzVcXSo7q0dr6-Gz67u-3719,0.0,0,3,1,
0,0.8571428571428571,4.271579265594482,1,26727Yse7GsoM0NaNss8TBWk1046,1.0,1,3,1,
0,0.2857142857142857,4.234740257263184,1,549BWLdJQ30ytdTBb1ltl63261,1.0,1,3,1,
0,0.6976744186046512,4.499670505523682,1,1194TLkUeN2s1pmz3z-LhQdx3173,0.0,0,3,1,
1,1.0,4.335509538650513,1,24419ElQ6t4Xid93KqYjJXMT1915,1.0,1,3,1,
1,1.0,4.15259861946106,1,2723xU3JSCsI93Jmzi12bo8-905,1.0,1,3,1,
1,1.0,4.338872909545898,1,2980C0U4pvUngKDisOcpNW3q3908,1.0,1,3,1,
0,0.7058823529411764,4.583112716674805,1,1363vktTqXoQ53guY-ds-40F783,1.0,1,3,1,
0,0.6153846153846153,6.246157884597778,1,1405G7xAi6FNLYm6fgeOs5Bj672,1.0,1,3,1,
0,0.8,4.064401626586914,1,661euljLSpbfTSc_6HtuXCq2973,1.0,1,3,1,
0,0.125,4.111745357513428,1,733ro10P8E_CfDSYgZ9bqof2793,0.0,0,3,1,
0,0.2857142857142857,4.2963409423828125,1,1427BI8NYRszEev_FCnoHfQp607,0.0,0,3,1,
1,1.0,4.185254335403442,1,19697DTaaASi89oMV51KpEk02257,1.0,1,3,1,
1,1.0,4.223621845245361,1,2997uuJN0Yt55vdTFyk9kAUA3869,0.0,0,3,1,
0,0.6666666666666667,4.455495834350586,1,986iCUMSxEyOTfVrShe7r8X441,0.0,0,3,1,
