exact_match,f1_score,time,step,dataset_id,hit_rate,hits,total_retrieved,expected_count
0,1.0,0.17021512985229492,1,5a8e0cb85542995085b373b2,0.0,0.0,3.0,3.0
0,0.11764705882352941,0.3025355339050293,1,5ae2bba35542992decbdcd89,0.0,0.0,3.0,3.0
0,0.0,0.1357719898223877,1,5a82301155429926c1cdae4a,0.0,0.0,3.0,7.0
0,0.0,0.25196194648742676,1,5a877fa45542993e715abf84,0.4,2.0,3.0,5.0
0,0.0,0.17755675315856934,1,5a8662da5542991e7718162f,0.25,1.0,3.0,4.0
1,1.0,0.14830589294433594,1,5ae1b943554299492dc91b7f,0.2,1.0,3.0,5.0
0,0.0,0.3298304080963135,1,5adec62e5542992fa25da841,0.14285714285714285,1.0,3.0,7.0
0,0.0,0.3490176200866699,1,5abfc9bf5542993fe9a41e60,0.5,1.0,3.0,2.0
0,0.0,0.15104269981384277,1,5ab26b60554299449642c898,0.16666666666666666,1.0,3.0,6.0
0,0.13333333333333333,0.41895246505737305,1,5adcd6705542992c1e3a2426,0.5,1.0,3.0,2.0
0,0.0,0.2455158233642578,1,5a79c9395542994bb94570a2,0.25,1.0,3.0,4.0
0,0.0,0.3867521286010742,1,5a750d315542996c70cfae84,0.42857142857142855,3.0,3.0,7.0
0,0.0,0.15446829795837402,1,5ab7452b5542992aa3b8c806,0.5,2.0,3.0,4.0
0,0.3333333333333333,0.18279361724853516,1,5ab6993f554299110f219a2b,0.2857142857142857,2.0,3.0,7.0
0,0.0,0.19748377799987793,1,5ae1367055429901ffe4adf3,0.25,1.0,3.0,4.0
0,0.0,0.336810827255249,1,5ab7ba4155429928e1fe38b2,0.0,0.0,3.0,6.0
0,0.0,0.21894454956054688,1,5aba5ea955429939ce03dca5,0.0,0.0,3.0,2.0
0,0.0,0.15032029151916504,1,5ab67cf455429954757d3302,0.5,2.0,3.0,4.0
0,0.0,0.16580724716186523,1,5abae3b05542996606241661,0.2,1.0,3.0,5.0
0,0.0,0.15740013122558594,1,5a8303c255429954d2e2ec01,0.5,2.0,3.0,4.0
0,0.0,0.274608850479126,1,5a8b7d925542995d1e6f13bd,0.0,0.0,3.0,4.0
0,0.0,0.14380884170532227,1,5ab6fcf55542991d32223718,0.0,0.0,3.0,4.0
0,0.0,0.3106420040130615,1,5a8313a755429954d2e2ec06,0.5,1.0,3.0,2.0
0,0.1904761904761905,0.3094601631164551,1,5ade747555429939a52fe8c5,0.0,0.0,3.0,4.0
0,0.0,0.23656487464904785,1,5ab6f9335542991d322236fc,0.3333333333333333,1.0,3.0,3.0
0,0.0,0.3604147434234619,1,5a792ad055429907847277d1,0.5,1.0,3.0,2.0
0,0.0,0.45888638496398926,1,5a8089535542992bc0c4a762,0.0,0.0,3.0,1.0
0,0.0,0.15941476821899414,1,5a903b7255429933b8a204ae,0.0,0.0,3.0,2.0
1,1.0,0.16169166564941406,1,5ae022ab554299025d62a428,1.0,1.0,3.0,1.0
0,0.0,0.1528177261352539,1,5a8c7ced5542995e66a4761c,0.3333333333333333,1.0,3.0,3.0
0,0.0,0.5999758243560791,1,5a75140b5542996c70cfae87,0.2,1.0,3.0,5.0
0,0.0,0.22746658325195312,1,5a905cea55429933b8a204f4,0.3333333333333333,1.0,3.0,3.0
1,1.0,0.15564203262329102,1,5ae363e85542994393b9e6a5,0.0,0.0,3.0,1.0
0,0.0,0.1792302131652832,1,5a83de04554299334474609f,0.25,1.0,3.0,4.0
1,1.0,0.16138291358947754,1,5a8d7f2b554299068b959d0c,0.5,2.0,3.0,4.0
0,0.0,0.1437230110168457,1,5ae4f2c45542990ba0bbb1a9,0.16666666666666666,1.0,3.0,6.0
0,0.11764705882352941,0.32709765434265137,1,5a81e097554299676cceb129,0.0,0.0,3.0,6.0
0,0.0,0.8593664169311523,1,5a776a805542993735360269,0.0,0.0,3.0,7.0
0,0.0,0.3928093910217285,1,5a8835dc5542994846c1ce2b,0.16666666666666666,1.0,3.0,6.0
0,0.0,0.12359452247619629,1,5ab83f9f5542990e739ec891,0.3333333333333333,1.0,3.0,3.0
0,0.06060606060606061,0.45993876457214355,1,5abd69ce5542993062266c7f,0.5,1.0,3.0,2.0
0,0.07692307692307693,0.7880511283874512,1,5ab6087a554299110f2199be,0.14285714285714285,1.0,3.0,7.0
0,0.4,0.18727970123291016,1,5a78e9a2554299148911f995,0.0,0.0,3.0,4.0
0,0.8000000000000002,0.23935461044311523,1,5ab6988a554299710c8d1edc,0.0,0.0,3.0,4.0
0,0.0,0.20311689376831055,1,5adcb6875542994ed6169bcb,0.5,2.0,3.0,4.0
0,0.0,0.39884352684020996,1,5a8bb90f5542996e8ac88a02,0.0,0.0,3.0,5.0
0,0.0,0.25585007667541504,1,5ac02b325542992a796decb9,0.1,1.0,3.0,10.0
0,0.0,0.19835376739501953,1,5abbd2575542993f40c73bbd,0.0,0.0,3.0,4.0
0,0.5,0.1981661319732666,1,5a88db445542993b751ca88a,0.2,1.0,3.0,5.0
0,0.0,0.22960257530212402,1,5ac51c2855429924173fb5b5,0.25,1.0,3.0,4.0
0,0.0,0.2369065284729004,1,5abd420f55429933744ab75c,0.2,1.0,3.0,5.0
0,0.0,0.1831836700439453,1,5a84e21d5542997b5ce3ff7c,0.14285714285714285,1.0,3.0,7.0
1,1.0,0.14649724960327148,1,5a8e8af55542990e94052b3f,0.0,0.0,3.0,5.0
0,0.0,0.39923715591430664,1,5a8a647b55429930ff3c0dc1,1.0,1.0,3.0,1.0
0,0.4,0.1825852394104004,1,5ae51b495542993aec5ec146,0.5,1.0,3.0,2.0
0,0.0,0.17226839065551758,1,5a7f54665542992097ad2f1a,0.3333333333333333,1.0,3.0,3.0
0,0.5,0.18469595909118652,1,5a75d9b4554299109176e5a7,0.25,1.0,3.0,4.0
0,0.5,0.17043519020080566,1,5a74551555429974ef308bd9,0.0,0.0,3.0,4.0
0,0.0,0.15970802307128906,1,5ae324e85542991a06ce9934,0.0,0.0,3.0,3.0
0,0.5,0.1703166961669922,1,5ac3f18d554299204fd21ed3,0.14285714285714285,1.0,3.0,7.0
0,0.6666666666666666,0.2173292636871338,1,5ae0c1be5542993d6555ec42,0.5,2.0,3.0,4.0
1,1.0,0.17850470542907715,1,5a8013e45542995d8a8ddf41,0.2,1.0,3.0,5.0
0,0.0,0.41988182067871094,1,5addda1b5542992200553b55,0.16666666666666666,1.0,3.0,6.0
0,0.0,0.16545748710632324,1,5ae35b6b5542990afbd1e116,0.25,2.0,3.0,8.0
0,0.0,0.16054654121398926,1,5ae7739c5542997b22f6a775,1.0,1.0,3.0,1.0
0,0.0,0.4568510055541992,1,5a726ba35542997f827839c0,0.0,0.0,3.0,3.0
0,0.0,0.13836097717285156,1,5ac2d9f65542996773102631,0.16666666666666666,1.0,3.0,6.0
0,0.0,0.22655510902404785,1,5ae1305b55429901ffe4add6,1.0,1.0,3.0,1.0
0,0.0,0.14514803886413574,1,5a907bf05542995651fb5164,0.3333333333333333,1.0,3.0,3.0
0,0.0,0.1955702304840088,1,5aba7c7155429955dce3ee58,0.25,1.0,3.0,4.0
1,1.0,0.18059253692626953,1,5abfab8d5542997ec76fd42d,1.0,1.0,3.0,1.0
0,0.0,0.3018968105316162,1,5ae05c9f55429945ae959348,0.0,0.0,3.0,5.0
0,0.0,0.1526021957397461,1,5abf30185542990832d3a13f,0.5,1.0,3.0,2.0
0,0.22222222222222224,0.17745208740234375,1,5ae64ba755429929b0807b25,0.1111111111111111,1.0,3.0,9.0
0,0.3636363636363636,0.19650912284851074,1,5ade4e415542992fa25da73f,0.0,0.0,3.0,2.0
0,0.0,0.18265461921691895,1,5a73073d55429901807daf69,0.5,1.0,3.0,2.0
0,0.0,0.15453171730041504,1,5ac1b3a75542994ab5c67dd2,0.5,2.0,3.0,4.0
0,0.0,0.1736600399017334,1,5a8fa32255429918e830d299,0.0,0.0,3.0,5.0
0,0.0,0.3860652446746826,1,5ac562985542993e66e823ca,0.16666666666666666,1.0,3.0,6.0
1,1.0,0.1368272304534912,1,5ac2927b5542996366519a17,0.5,1.0,3.0,2.0
0,0.0,0.17436838150024414,1,5a729fe55542991f9a20c53b,0.6666666666666666,2.0,3.0,3.0
0,0.0,0.14007282257080078,1,5a72abb95542992359bc3162,0.0,0.0,3.0,4.0
0,0.0,0.13886475563049316,1,5a7cd28c554299452d57ba80,1.0,2.0,3.0,2.0
0,0.0,0.1314384937286377,1,5a72120e55429971e9dc923f,0.25,1.0,3.0,4.0
0,0.5,0.1754467487335205,1,5ade66e1554299728e26c713,0.16666666666666666,1.0,3.0,6.0
1,1.0,0.1640329360961914,1,5ae47ae05542995ad6573d4f,0.0,0.0,3.0,6.0
0,0.6666666666666666,0.18002629280090332,1,5a8ad6805542992d82986f93,0.0,0.0,3.0,4.0
0,0.0,0.15043020248413086,1,5a8f1adc554299458435d577,0.0,0.0,3.0,8.0
0,0.0,0.14585041999816895,1,5a8e60ca5542995a26add4d9,0.25,1.0,3.0,4.0
0,0.07692307692307691,0.36199402809143066,1,5a78b386554299148911f949,0.0,0.0,3.0,8.0
0,0.0,0.19751429557800293,1,5a807181554299485f5985ec,0.0,0.0,3.0,2.0
0,0.0,0.40163588523864746,1,5ac10c5e554299294b219074,0.5,2.0,3.0,4.0
0,0.0,0.37906789779663086,1,5a88cc8f55429938390d3fc5,0.0,0.0,3.0,6.0
0,0.0,0.46269655227661133,1,5abc3d215542993a06baf8a5,0.0,0.0,3.0,5.0
0,0.0,0.19145607948303223,1,5ab8ee805542991b5579f051,0.5,3.0,3.0,6.0
0,0.16000000000000003,0.4079427719116211,1,5adc020e55429947ff1738b4,0.125,1.0,3.0,8.0
0,0.0,0.18548989295959473,1,5ab9aab555429970cfb8eb65,0.0,0.0,3.0,4.0
0,0.0,0.351621150970459,1,5abb1fd95542996cc5e49fb6,0.0,0.0,3.0,4.0
0,0.0,0.16634654998779297,1,5a8a547d55429970aeb70293,0.0,0.0,3.0,2.0
0,0.08695652173913043,0.43836164474487305,1,5a7217f255429971e9dc9260,0.25,1.0,3.0,4.0
1,1.0,0.14382505416870117,1,5a89dbec554299669944a5d6,0.0,0.0,3.0,5.0
0,0.0,0.2508120536804199,1,5a89e6615542992e4fca8462,0.0,0.0,3.0,7.0
0,0.0,0.15239524841308594,1,5ae361dc5542992f92d822aa,0.25,1.0,3.0,4.0
1,1.0,0.14296555519104004,1,5a8e63d65542995085b37421,0.5,1.0,3.0,2.0
0,0.0,0.17920660972595215,1,5a88451655429938390d3f12,0.0,0.0,3.0,8.0
0,0.25,0.1937096118927002,1,5a7a05485542990198eaf04c,0.0,0.0,3.0,3.0
0,0.0,0.11751961708068848,1,5ae25d2b554299495565da46,1.0,1.0,3.0,1.0
0,0.0,0.42722344398498535,1,5ab8f53355429916710eb0d1,0.3333333333333333,1.0,3.0,3.0
1,1.0,0.22162127494812012,1,5a9042825542990a984935d6,0.14285714285714285,1.0,3.0,7.0
0,0.5,0.2163867950439453,1,5a7c96765542990527d554d8,0.5,1.0,3.0,2.0
0,0.0,0.48714256286621094,1,5ae75c6e5542991bbc9761f8,0.2,1.0,3.0,5.0
0,0.11111111111111112,0.3733959197998047,1,5adf8dea5542995534e8c7e4,0.3333333333333333,1.0,3.0,3.0
0,0.0,0.13404440879821777,1,5ae1681b554299422ee9967c,0.0,0.0,3.0,12.0
0,0.0,0.18527913093566895,1,5ade286e5542997c77aded81,0.3333333333333333,1.0,3.0,3.0
0,0.0,0.42069125175476074,1,5ab938db5542996be2020454,0.0,0.0,3.0,1.0
0,0.3333333333333333,0.13861966133117676,1,5a8cacce554299585d9e3718,0.4,2.0,3.0,5.0
0,0.0,0.15757274627685547,1,5a7353795542991f29ee2d82,0.0,0.0,3.0,1.0
0,0.0,0.15855050086975098,1,5a7730f255429972597f148c,0.6666666666666666,2.0,3.0,3.0
0,0.0,0.36037349700927734,1,5a7d07a455429907fabef0ae,0.25,1.0,3.0,4.0
1,1.0,0.17283248901367188,1,5ab5eed65542997d4ad1f25c,1.0,1.0,3.0,1.0
0,0.0,0.25449633598327637,1,5a8ceddb554299441c6b9f85,0.5,2.0,3.0,4.0
0,0.18181818181818182,0.2518787384033203,1,5ac4920d5542996feb3fe8d3,0.0,0.0,3.0,4.0
0,0.0,0.32440185546875,1,5ae40d405542996836b02c28,0.4,2.0,3.0,5.0
0,0.0,0.23411798477172852,1,5ac04a265542997d642959f1,0.5,1.0,3.0,2.0
0,0.0,0.18012762069702148,1,5a9084e75542990a98493667,0.3333333333333333,1.0,3.0,3.0
0,0.5454545454545454,0.2994496822357178,1,5adff4a555429925eb1afb91,0.0,0.0,3.0,3.0
0,0.0,0.14571213722229004,1,5adeb78a554299728e26c77a,0.0,0.0,3.0,3.0
0,0.0,0.28374147415161133,1,5ae20c245542997283cd2367,0.42857142857142855,3.0,3.0,7.0
0,0.0,0.1461014747619629,1,5ab482815542990594ba9c3d,0.16666666666666666,1.0,3.0,6.0
1,1.0,0.13596320152282715,1,5ab2b95c5542991669774072,0.2,1.0,3.0,5.0
0,0.0,0.4719119071960449,1,5ab41677554299753aec5a38,0.5,1.0,3.0,2.0
0,0.1111111111111111,0.4736173152923584,1,5abae1e65542996cc5e49ed2,0.6666666666666666,2.0,3.0,3.0
0,0.5,0.24700021743774414,1,5ab4482b55429942dd415f09,0.2,1.0,3.0,5.0
0,0.0,0.1677236557006836,1,5ae6537c5542991bbc9760c1,0.16666666666666666,1.0,3.0,6.0
0,0.0,0.12671303749084473,1,5adc3a7055429947ff173913,0.5,1.0,3.0,2.0
0,0.375,0.4326770305633545,1,5a7a5cc35542996c55b2dd7c,1.0,1.0,3.0,1.0
1,1.0,0.19618654251098633,1,5ac47d7355429919431739b3,0.0,0.0,3.0,7.0
0,0.0,0.24892139434814453,1,5a8b041955429971feec4604,0.0,0.0,3.0,4.0
0,0.0,0.4705052375793457,1,5ae56a0d5542990ba0bbb29c,0.25,1.0,3.0,4.0
0,0.0,0.17870712280273438,1,5ab6b59f5542995eadef0065,0.16666666666666666,1.0,3.0,6.0
0,0.0,0.2170863151550293,1,5a80ef1555429938b614225e,0.2,1.0,3.0,5.0
0,0.0,0.3686058521270752,1,5a8660ba55429960ec39b684,1.0,1.0,3.0,1.0
0,0.0,0.25917887687683105,1,5a7a94f155429941d65f26ca,0.16666666666666666,1.0,3.0,6.0
0,0.0,0.1684885025024414,1,5a78a862554299148911f8fe,0.25,1.0,3.0,4.0
0,0.0,0.3243086338043213,1,5a72a51355429901807daf21,0.25,1.0,3.0,4.0
0,0.0,0.14887785911560059,1,5ac417405542995c82c4acbb,0.0,0.0,3.0,5.0
0,0.0,0.19703388214111328,1,5ae7a9765542994a481bbdbc,1.0,2.0,3.0,2.0
0,0.4,0.20779109001159668,1,5ae496735542995dadf2435d,0.25,1.0,3.0,4.0
0,0.0,0.17175769805908203,1,5ab56b3a554299637185c585,0.5,1.0,3.0,2.0
0,0.0,0.25219225883483887,1,5ab72c7d55429928e1fe3830,0.0,0.0,3.0,4.0
0,0.0,0.14390993118286133,1,5a8adbf55542992d82986fab,0.2,1.0,3.0,5.0
0,0.0,0.12401986122131348,1,5a8a48ee55429930ff3c0d66,0.0,0.0,3.0,9.0
1,1.0,0.11926436424255371,1,5a74be0b5542996c70cfadc8,0.25,1.0,3.0,4.0
0,0.0,0.26567578315734863,1,5abac35055429901930fa8ae,0.18181818181818182,2.0,3.0,11.0
0,0.25,0.24768519401550293,1,5a8b19f45542996c9b8d5f9e,0.16666666666666666,1.0,3.0,6.0
0,0.0,0.20399999618530273,1,5a7f5d165542992097ad2f3c,0.5,1.0,3.0,2.0
0,0.0,0.14336204528808594,1,5ac55ea55542993e66e82377,0.125,1.0,3.0,8.0
0,0.0,0.17609095573425293,1,5abd0097554299700f9d7956,0.0,0.0,3.0,2.0
0,0.0,0.37392330169677734,1,5ae655845542991bbc9760c3,0.0,0.0,3.0,7.0
1,1.0,0.14618253707885742,1,5ade84d7554299728e26c72b,0.0,0.0,3.0,4.0
0,0.0,0.1481952667236328,1,5a8c2adc554299240d9c20a9,0.0,0.0,3.0,2.0
0,0.0,0.13608312606811523,1,5ae2661d554299495565da60,1.0,1.0,3.0,1.0
0,0.0,0.38004255294799805,1,5ac250aa5542992f1f2b384d,0.3333333333333333,1.0,3.0,3.0
1,1.0,0.14074921607971191,1,5a74cfed5542993748c896ea,0.2,1.0,3.0,5.0
0,0.0,0.15004372596740723,1,5a89fc665542993b751ca9de,0.0,0.0,3.0,4.0
0,0.0,0.1444394588470459,1,5ae2ce505542996483e64a72,0.3333333333333333,1.0,3.0,3.0
0,0.0,0.28919529914855957,1,5ab98d70554299753720f82f,0.3333333333333333,1.0,3.0,3.0
0,0.0,0.1395552158355713,1,5ab56f7a554299637185c59a,0.0,0.0,3.0,16.0
0,0.0,0.13750648498535156,1,5a83a4bc554299123d8c217f,0.16666666666666666,1.0,3.0,6.0
0,0.18181818181818182,0.5162758827209473,1,5a84f6c55542997175ce1f36,0.25,1.0,3.0,4.0
0,0.0,0.15469074249267578,1,5ac26ac15542992f1f2b38bc,0.4,2.0,3.0,5.0
0,0.0,0.13844799995422363,1,5a7615fb5542992db9473727,0.0,0.0,3.0,3.0
1,1.0,0.18497872352600098,1,5ade3bf75542997c77adedb8,0.2,1.0,3.0,5.0
0,0.5,0.15802669525146484,1,5ae32eca5542994393b9e640,0.3333333333333333,1.0,3.0,3.0
0,0.0,0.18801569938659668,1,5ab514c05542991779162d72,0.0,0.0,3.0,6.0
0,0.11764705882352941,0.3113553524017334,1,5a8a3a355542996c9b8d5e5e,0.0,0.0,3.0,5.0
0,0.16000000000000003,0.46809959411621094,1,5ab5ab5d5542992aa134a37d,0.25,1.0,3.0,4.0
0,0.22222222222222224,0.20322394371032715,1,5ab2999a554299194fa9342f,0.0,0.0,3.0,5.0
0,0.0,0.18175911903381348,1,5a7c6b86554299683c1c62ff,0.5,1.0,3.0,2.0
0,0.1111111111111111,0.38095879554748535,1,5ab6e865554299710c8d1fad,0.3333333333333333,1.0,3.0,3.0
0,0.0,0.44910502433776855,1,5adf9f6c5542992d7e9f93c2,0.25,1.0,3.0,4.0
0,0.1818181818181818,0.26571106910705566,1,5a7dd6cd5542995f4f4022cd,0.0,0.0,3.0,4.0
0,0.0,0.2522115707397461,1,5a8f141e55429918e830d181,0.0,0.0,3.0,5.0
0,0.75,0.21477270126342773,1,5a8b4d5e5542995d1e6f135c,0.5,2.0,3.0,4.0
0,0.0,0.15435218811035156,1,5a778a165542995d831811a9,0.2,1.0,3.0,5.0
0,0.0,0.5576493740081787,1,5ac458f8554299204fd21f2a,0.0,0.0,3.0,13.0
0,0.4615384615384615,0.29794907569885254,1,5ae4a2d05542995ad6573de1,0.0,0.0,3.0,5.0
